id,rating_org
17696,4.363597631445796
17697,4.468084024233435
17698,4.4887139685274215
17699,4.044597420066147
17700,4.487076018081008
17701,4.50028183964881
17702,4.5074330108944896
17703,4.203876971111867
17704,4.6859478659280605
17705,4.280797137058305
17706,3.956971677559913
17707,4.080380223160237
17708,4.402963713434843
17709,4.568497999956737
17710,4.244643232441845
17711,4.331928060885674
17712,4.337013532609589
17713,4.638081878917034
17714,4.311839904797136
17715,4.414624712761358
17716,4.18307210031348
17717,4.374878733044849
17718,4.2740899357601725
17719,4.396447315300768
17720,4.325351120885905
17721,4.476042072458122
17722,4.525627857953874
17723,4.481755282448941
17724,4.20849742539809
17725,3.878773711550233
17726,4.348159419036572
17727,4.55307120085016
17728,4.168404704746683
17729,4.26695747742062
17730,4.4750192803510425
17731,4.396730874861458
17732,4.456988867034652
17733,4.288450173781503
17734,4.638081878917034
17735,4.467445674456745
17736,4.342903026650025
17737,4.2069262524113915
17738,4.526627218934912
17739,4.201361801034541
17740,4.504014094945448
17741,4.304246905048633
17742,4.28432183690676
17743,4.503263211452764
17744,4.298628956807449
17745,3.8472845586518947
17746,4.06862887184309
17747,4.570065512531206
17748,4.288479262672811
17749,4.348476199867219
17750,4.283427985619594
17751,3.755687412833487
17752,4.197159829290861
17753,4.699492385786802
17754,4.433448766950545
17755,4.385031050344139
17756,4.383071288081703
17757,4.398050071082964
17758,4.28454378343633
17759,4.411463187325256
17760,4.260809253429049
17761,4.325157673440785
17762,3.9682350795487067
17763,4.3415642586747465
17764,4.18015666426281
17765,4.579453137077368
17766,3.984321435773342
17767,4.1981300812294835
17768,4.215363519663904
17769,4.300650209581518
17770,4.55307120085016
17771,4.178292381841405
17772,3.9248134104316095
17773,4.42540852225472
17774,4.368840631751249
17775,4.274429737952214
17776,4.518920363934698
17777,4.100134770889488
17778,4.453326967972277
17779,4.322380952380953
17780,4.322858372793802
17781,4.475166975365785
17782,4.1811032105149755
17783,4.51094159910585
17784,4.390165742903822
17785,4.508178844056707
17786,4.218589743589743
17787,4.093268275051957
17788,4.188947302158945
17789,4.369623841137743
17790,4.085450415682902
17791,4.712609970674486
17792,4.171958467875288
17793,4.648664866486649
17794,4.529438598625387
17795,4.500020768911247
17796,4.162735849056603
17797,4.5016493002601035
17798,4.498690240728227
17799,4.247097409715137
17800,4.2863288205916295
17801,4.352063066287404
17802,4.423936051226128
17803,4.4346727901091745
17804,4.164074140521088
17805,4.022006754018702
17806,4.2960618482000115
17807,4.350118615064947
17808,4.218301014099334
17809,4.182272038119991
17810,4.030980579976755
17811,4.2725188481028304
17812,4.046583248731335
17813,4.269815852682146
17814,4.316223768447361
17815,4.280797137058305
17816,4.446311858076563
17817,4.4274806442144365
17818,4.368922408183583
17819,4.241990732565516
17820,4.715057817998994
17821,4.5117555984998
17822,4.313298702971215
17823,3.8884387585880122
17824,4.020328523459479
17825,4.141815439797832
17826,4.122339061297769
17827,4.135527543795736
17828,4.431978769004085
17829,4.36535041895966
17830,4.57763982084469
17831,4.435297250354994
17832,4.568497999956737
17833,4.375375879090042
17834,4.263235102067238
17835,4.347801313665318
17836,4.593457943925234
17837,4.6038104543234
17838,4.012731760119694
17839,4.383335453166258
17840,4.5132467670719825
17841,4.5227910306948464
17842,4.43218954248366
17843,4.380751873309407
17844,4.035315286282093
17845,4.476307026307026
17846,4.085785647939722
17847,4.619888475836432
17848,4.599814525010143
17849,4.723731419784726
17850,4.56061974607996
17851,4.365310077519381
17852,4.067483532289358
17853,4.360911893063143
17854,4.518329711038171
17855,4.412395108533399
17856,4.490482768862293
17857,4.380754487752696
17858,4.500255058663492
17859,4.320129796767728
17860,3.8718385825756947
17861,4.341743637459877
17862,4.09176596123066
17863,4.314171296042493
17864,4.165392931070026
17865,4.2098227706117175
17866,4.36535041895966
17867,3.967078189300412
17868,4.450953505606865
17869,3.8402080994774064
17870,4.048629774886041
17871,4.361717004851941
17872,4.431294166009611
17873,4.070877826037712
17874,4.560400774222931
17875,4.253100348340063
17876,4.421652340886323
17877,4.076879597794336
17878,4.423819250412939
17879,4.231082910659766
17880,4.377078536710157
17881,4.616597778315348
17882,4.407724812149847
17883,4.282557791142599
17884,3.6770568948351734
17885,4.393678160919541
17886,4.638081878917034
17887,4.3154185630898185
17888,4.277566751077347
17889,4.464169573123862
17890,4.362711888703353
17891,4.685723094655626
17892,4.568497999956737
17893,4.345222701149425
17894,4.567708333333333
17895,4.30983592039602
17896,4.518920363934698
17897,4.028411973617453
17898,4.407058187456645
17899,4.258707181506776
17900,4.222020365828414
17901,4.177158872335541
17902,4.230206380261406
17903,4.451320754716981
17904,4.002283105022831
17905,4.314362167733853
17906,4.504014094945448
17907,3.8492245470819406
17908,4.526523314909017
17909,4.693968726731199
17910,4.486924988223787
17911,4.190476190476191
17912,4.476187677539426
17913,4.401633192811346
17914,3.9752853232936047
17915,4.417117587456191
17916,4.55720823798627
17917,4.5251396648044695
17918,4.562680587680476
17919,4.228435037350807
17920,4.2248898678414095
17921,4.223183097708579
17922,4.535814606741574
17923,4.215232886240513
17924,4.374755942909352
17925,4.202447676408933
17926,4.024312874164368
17927,4.262627835747288
17928,4.223841578981766
17929,4.164074140521088
17930,4.5683205303202845
17931,3.916405162157901
17932,4.503789613736555
17933,4.003556487851472
17934,4.289060645620698
17935,4.160497693150194
17936,4.282219145368342
17937,4.518920363934698
17938,4.1925557361231025
17939,3.5116534956008643
17940,4.513446571585713
17941,3.9904454821734188
17942,4.256309472878709
17943,4.216620367334349
17944,4.050519412071217
17945,4.326617412999527
17946,4.399078183428422
17947,4.310264036401118
17948,4.08398133748056
17949,4.1278021210641045
17950,3.7722582600291577
17951,4.318304502515029
17952,4.179461615154536
17953,4.4750192803510425
17954,4.4904176006552765
17955,4.568494790138512
17956,4.561422413793103
17957,4.266806453901487
17958,4.518009809626247
17959,4.55307120085016
17960,4.427450302389282
17961,3.8562853107344632
17962,3.882622622622623
17963,4.196881926772014
17964,4.457111339675186
17965,4.463901258618243
17966,4.520096810876631
17967,4.421652340886323
17968,3.9816420135305584
17969,3.998892476354648
17970,4.172662930517214
17971,4.294091121297003
17972,4.267413216453577
17973,4.407058187456645
17974,4.270915348325367
17975,4.4425136687920395
17976,4.424222445797285
17977,4.226631508391245
17978,4.354248717130636
17979,4.55307120085016
17980,4.294657604121791
17981,3.8700132375874947
17982,4.409750073942621
17983,4.223996090250061
17984,4.438482689580625
17985,4.312526616779217
17986,4.709681585466249
17987,3.903369825212211
17988,4.573033707865169
17989,4.55307120085016
17990,4.491733006736069
17991,4.5400286242187775
17992,4.411463187325256
17993,4.362869198312236
17994,4.535814606741574
17995,4.403718983852584
17996,4.272332317073171
17997,4.291025859076643
17998,3.996954494422426
17999,3.9881656804733727
18000,3.7038547443800725
18001,4.393970700996812
18002,4.206714048894829
18003,4.456848309710565
18004,4.177158872335541
18005,4.197378586384123
18006,4.295681063122924
18007,4.08572756650603
18008,3.9836974553894535
18009,4.36247032716017
18010,3.9135126305886057
18011,4.4902486556052255
18012,4.65176553122519
18013,4.281690784499773
18014,4.391162457233142
18015,4.307852310958365
18016,4.323869675030424
18017,4.686371640578931
18018,4.264507752309911
18019,4.617986381832125
18020,4.212062075038482
18021,4.442779773817176
18022,4.4704978506388295
18023,4.470276986820054
18024,4.41312512810002
18025,4.395859093284636
18026,4.474667308000641
18027,4.341506530864453
18028,4.580640175408154
18029,3.91392092854552
18030,4.050513083480824
18031,4.308332860811182
18032,3.81845449902492
18033,4.526523314909017
18034,3.8174230305599877
18035,4.387915480302278
18036,4.232436462578608
18037,3.9000640614990387
18038,4.389112909222068
18039,4.336628050612218
18040,4.518657191990779
18041,4.213631469504271
18042,4.220959976312774
18043,4.568497999956737
18044,4.116352201257862
18045,4.181018481987077
18046,4.4750192803510425
18047,4.289244967313574
18048,4.306235985242754
18049,4.442779773817176
18050,4.511299843740957
18051,4.5117555984998
18052,4.260809253429049
18053,4.570048070434528
18054,4.371733507334231
18055,4.295621085339596
18056,4.535647861128332
18057,4.4750192803510425
18058,4.487552095906309
18059,4.443056659475418
18060,4.078296871975975
18061,4.392509106950327
18062,4.197378586384123
18063,4.256676557863501
18064,4.6018355607945605
18065,4.40879136794844
18066,4.282216795913408
18067,4.569498789217508
18068,4.278074212731085
18069,4.232251073077686
18070,4.227411146940904
18071,4.48783185840708
18072,4.26695747742062
18073,4.2959260334564595
18074,4.2959260334564595
18075,4.0141946222105345
18076,4.396447315300768
18077,4.042506673187032
18078,4.398050071082964
18079,4.50028183964881
18080,4.333839500064644
18081,4.196933962264151
18082,4.615480649188513
18083,4.134083929461237
18084,4.41147487862196
18085,4.1540346781155675
18086,4.288479262672811
18087,4.451855590807174
18088,4.285926265485034
18089,4.078173593440769
18090,4.432136698606165
18091,4.487552095906309
18092,4.4395821357094185
18093,3.7723100030866443
18094,4.009589626033801
18095,4.434138548507893
18096,4.407058187456645
18097,4.291330661251834
18098,4.41147487862196
18099,4.4281693292260025
18100,4.522625738039683
18101,4.189735530763505
18102,4.529438598625387
18103,4.350564765725078
18104,4.351972785300595
18105,4.389487486198012
18106,4.650105708245243
18107,4.51094159910585
18108,4.295542199085954
18109,4.560211861958033
18110,4.299843150876203
18111,4.6632640949554895
18112,4.31802249345911
18113,4.358077340131362
18114,4.567689984901862
18115,4.161363636363636
18116,4.391242735230465
18117,4.415323749947194
18118,4.354248717130636
18119,4.237247702696927
18120,4.524442905731168
18121,4.318830392408363
18122,4.020328523459479
18123,3.713145333402871
18124,4.164074140521088
18125,4.373972956229826
18126,4.491297812609376
18127,4.299508817215166
18128,4.399835721684656
18129,3.85178872053872
18130,4.629457364341086
18131,4.225514978027836
18132,4.47304347826087
18133,4.226497259710235
18134,4.1374947489728475
18135,4.1901047288535
18136,4.5132467670719825
18137,4.386278927373283
18138,4.384294549115489
18139,4.192576611131089
18140,4.464374133946942
18141,4.232251073077686
18142,4.394922591489956
18143,4.138014527845036
18144,3.9864879590280053
18145,4.305868465634442
18146,4.637113402061856
18147,4.264513237845325
18148,3.6941575789427588
18149,4.006647908692667
18150,4.281202451507226
18151,4.559569428338738
18152,4.354248717130636
18153,4.279545045214772
18154,4.638081878917034
18155,3.7415647082298773
18156,4.50028183964881
18157,4.638081878917034
18158,4.177158872335541
18159,4.36860600731683
18160,4.299613017316614
18161,4.280797137058305
18162,4.328588652127983
18163,4.423403024239169
18164,3.900457499724313
18165,4.1220626939273055
18166,4.617986381832125
18167,4.620381710202384
18168,4.411463187325256
18169,4.27925605161709
18170,4.263255813953489
18171,4.241306648752757
18172,4.30983592039602
18173,4.337764102255021
18174,4.57763982084469
18175,4.125705437768242
18176,4.158560635559089
18177,4.447421764878535
18178,4.336039101886165
18179,4.518920363934698
18180,4.497520665569605
18181,4.4133214936471985
18182,4.338245614035087
18183,3.9609983180154136
18184,4.5061192483960175
18185,4.6001430615164525
18186,4.631995776135164
18187,4.376397155101075
18188,4.157531907040527
18189,4.560233430596082
18190,4.50028183964881
18191,4.223183097708579
18192,4.387915480302278
18193,4.523871300657015
18194,4.280797137058305
18195,4.42540852225472
18196,4.569743694879032
18197,4.186534333527523
18198,4.559907616641943
18199,4.361948906190332
18200,4.503579952267304
18201,4.1901047288535
18202,4.730713245997088
18203,4.030008872413043
18204,4.127968337730871
18205,4.3415642586747465
18206,4.050519412071217
18207,4.256690977970886
18208,4.054228495596573
18209,3.5378205128205127
18210,4.585372255816094
18211,4.385536731727924
18212,4.505976710229842
18213,4.344019715874551
18214,4.38014499093045
18215,4.40275016567263
18216,4.214156079854809
18217,4.341506530864453
18218,4.396151794160828
18219,3.967853408819765
18220,3.876532455800748
18221,4.177427339850266
18222,4.2780014962134
18223,4.440099835405328
18224,4.253126652445368
18225,4.4122689106087885
18226,4.34408990007183
18227,4.18301310615035
18228,4.161879013180127
18229,4.226497259710235
18230,4.255061910243624
18231,4.590395480225989
18232,3.976829268292683
18233,3.9327891617535435
18234,4.523104943263943
18235,4.226142716709453
18236,4.4750192803510425
18237,4.459854416587016
18238,4.638081878917034
18239,3.976829268292683
18240,4.072357836146379
18241,4.267526265116029
18242,4.403907386343932
18243,4.253126652445368
18244,4.219972282908713
18245,4.424222445797285
18246,4.373337909024828
18247,4.280797137058305
18248,4.476042072458122
18249,4.4629253042334724
18250,4.292317262806073
18251,4.288450173781503
18252,4.490782521197342
18253,4.272234273318872
18254,4.1098131763533035
18255,3.665859196237994
18256,4.585372255816094
18257,4.1901047288535
18258,4.213114754098361
18259,4.282417679611016
18260,4.518920363934698
18261,4.348607888631091
18262,4.271488469601677
18263,4.273654364849413
18264,4.550087241778646
18265,4.386278927373283
18266,4.102533408099132
18267,3.8936921951944092
18268,4.421707785044725
18269,4.116858652771644
18270,4.022825580591088
18271,4.157785741510268
18272,4.472866289425358
18273,4.319674372766273
18274,3.7878438466755497
18275,4.062193970188183
18276,4.404026878931037
18277,4.57763982084469
18278,4.634741679919121
18279,4.25308012945762
18280,4.529151793302737
18281,4.5722004438636885
18282,4.504866180048662
18283,4.357908847184986
18284,3.9691014411429717
18285,4.460196476493269
18286,4.170709446156261
18287,4.5342226749604455
18288,4.442388278388278
18289,4.4750192803510425
18290,3.9535664491573246
18291,4.481126445696203
18292,4.638081878917034
18293,4.212099954242032
18294,4.421100917431192
18295,4.179981634527089
18296,4.076879597794336
18297,4.428484940214923
18298,3.8473850080741783
18299,4.464751116636736
18300,4.55307120085016
18301,4.100657337499443
18302,4.387515451174289
18303,4.288212789214794
18304,4.324835714514672
18305,4.339116405711201
18306,4.320151313999198
18307,4.569498789217508
18308,3.893071024210554
18309,4.365310077519381
18310,4.518035071508875
18311,4.168404704746683
18312,4.085450415682902
18313,4.6400007687280915
18314,4.443251226679341
18315,4.13129102844639
18316,3.920306108313369
18317,4.390194370267454
18318,4.146243541404832
18319,4.392942751163695
18320,3.989108240059013
18321,4.107327586206897
18322,4.495724435786175
18323,4.229341267180691
18324,4.439280359820089
18325,3.7304653508171355
18326,4.46230598669623
18327,4.28697238563664
18328,4.364931294605433
18329,4.275748314705389
18330,4.613005505084526
18331,4.338187878375622
18332,4.072036255358136
18333,4.1367078736561425
18334,3.726475083165488
18335,4.566750629722922
18336,4.402963713434843
18337,4.251762336354481
18338,4.111133900781888
18339,4.241466498103666
18340,3.9826071152445786
18341,4.134083929461237
18342,4.466711524213714
18343,4.338546133143483
18344,3.945251471492961
18345,4.336628050612218
18346,4.50981731261738
18347,4.601354906603525
18348,4.2959260334564595
18349,4.497432522730771
18350,4.31743455329518
18351,4.438591723012675
18352,4.590131228511937
18353,4.407724812149847
18354,4.183254344391785
18355,4.206658446362517
18356,4.035885050170765
18357,4.043107359666225
18358,4.470409298799129
18359,4.075191375400736
18360,3.379553998632946
18361,4.0361513710829025
18362,4.550351120752677
18363,4.494523010082084
18364,4.20849742539809
18365,4.512225622188152
18366,3.9393436556348793
18367,4.436031331592688
18368,4.542409492532645
18369,4.338720301035605
18370,4.082429501084598
18371,4.574157275138124
18372,4.443056659475418
18373,4.18702147525677
18374,4.406345957011259
18375,4.263548771428696
18376,4.25843625400851
18377,4.367616328254052
18378,4.262027974821197
18379,4.6463550796880355
18380,4.493879723257051
18381,4.484493414813119
18382,4.076003742600126
18383,4.515835000100149
18384,4.616832779623478
18385,4.323071703848451
18386,4.55307120085016
18387,4.093221217945388
18388,4.111980921717046
18389,4.410382460049893
18390,4.495705689056306
18391,4.499672308457793
18392,3.763201911589008
18393,4.305286869122182
18394,4.19853692102937
18395,4.600259861148818
18396,4.175222474415991
18397,4.3760502111952775
18398,4.475166975365785
18399,4.455984799776928
18400,4.594666949716723
18401,4.493570621782246
18402,4.354525033650042
18403,4.338462660276105
18404,4.0334962849078115
18405,4.6400007687280915
18406,4.166908007672181
18407,4.516449849170439
18408,4.179814415182057
18409,4.524001037882719
18410,4.29104030153831
18411,4.219571365368701
18412,4.55307120085016
18413,4.446033024567057
18414,3.849056467313672
18415,4.398105237193579
18416,4.638081878917034
18417,4.041016750665244
18418,4.080100543504687
18419,4.693968726731199
18420,4.100456804611533
18421,4.4118932289298
18422,4.429260238507322
18423,3.9405875865832396
18424,4.526352167158853
18425,3.616666666666666
18426,4.028543303681232
18427,4.177985797581102
18428,4.635524256651017
18429,3.84247258225324
18430,4.170709446156261
18431,4.197378586384123
18432,4.500050455383403
18433,4.2959260334564595
18434,4.0013926085497165
18435,4.581972431508415
18436,4.3874990165997945
18437,4.119197290347423
18438,4.439006024096385
18439,4.151532944223944
18440,4.230583600086798
18441,4.3162468793715485
18442,4.374878733044849
18443,4.57763982084469
18444,4.638081878917034
18445,4.490482768862293
18446,4.380549682875263
18447,4.40275016567263
18448,4.443056659475418
18449,4.290033836507507
18450,4.163510175110378
18451,4.095519864750634
18452,4.100779896317976
18453,4.365462130559963
18454,4.443056659475418
18455,4.282911978307333
18456,4.006882639652283
18457,4.1181131840987115
18458,4.306684141546527
18459,4.214916031400159
18460,3.6920892494929007
18461,4.09580512072531
18462,4.4750192803510425
18463,4.477009259017715
18464,4.555977880846532
18465,4.1575860196369785
18466,4.365310077519381
18467,4.302706324035012
18468,3.963577892167377
18469,4.282224964466926
18470,4.518920363934698
18471,4.245466412242728
18472,4.459559767590419
18473,4.638081878917034
18474,4.387515451174289
18475,4.414624712761358
18476,4.638081878917034
18477,4.419866899667531
18478,3.4681878724150015
18479,4.3620283018867925
18480,4.260593577760917
18481,4.306245452948997
18482,4.280797137058305
18483,4.514370664023786
18484,4.524001037882719
18485,4.518920363934698
18486,4.524903865844501
18487,4.529151793302737
18488,4.094379110677676
18489,4.205971612591822
18490,4.280797137058305
18491,4.203876971111867
18492,3.964234880804117
18493,3.7543873413403044
18494,4.463409313988971
18495,4.638081878917034
18496,4.199910543130991
18497,4.279137028861091
18498,4.055655296229802
18499,4.23527879621604
18500,4.08572756650603
18501,4.352579590976175
18502,4.171988843351548
18503,4.461391705196519
18504,4.383071288081703
18505,4.429609740812292
18506,4.231732320708271
18507,4.568497999956737
18508,4.638081878917034
18509,4.383514338087585
18510,4.635691657866949
18511,4.4982536490072755
18512,4.336628050612218
18513,4.672727272727273
18514,4.55307120085016
18515,4.456591698316
18516,4.676874813265612
18517,4.46230598669623
18518,4.026849226881827
18519,4.167726046524234
18520,4.181624956799447
18521,4.41147487862196
18522,4.244082266201009
18523,3.907833919236373
18524,4.161160948011589
18525,4.117063492063493
18526,4.428484940214923
18527,4.308332860811182
18528,4.64625850340136
18529,4.518009809626247
18530,4.374465731654454
18531,3.9120074084831793
18532,4.423649695243302
18533,4.151532944223944
18534,4.022940740809884
18535,3.829011370834234
18536,4.248809523809524
18537,4.2479691815684655
18538,4.476644573214501
18539,4.50028183964881
18540,4.574177439947525
18541,4.487941936142431
18542,4.316223768447361
18543,4.838291346554701
18544,4.116352201257862
18545,4.207475836107688
18546,4.3491045011238185
18547,4.316223768447361
18548,4.55307120085016
18549,4.260809253429049
18550,4.386278927373283
18551,4.280797137058305
18552,4.342903026650025
18553,4.507972039374432
18554,4.48694748442006
18555,4.1842436124316125
18556,4.4629253042334724
18557,3.900457499724313
18558,4.894946170198176
18559,4.385665529010239
18560,4.589247311827957
18561,4.518920363934698
18562,4.429516908212561
18563,4.202186245658525
18564,3.9819337971448916
18565,3.4154180280556052
18566,3.9655196630089566
18567,4.572309506030951
18568,4.295542199085954
18569,4.360963513992207
18570,4.518035071508875
18571,4.196881926772014
18572,4.247383107665889
18573,4.484031699789812
18574,4.538249276099514
18575,4.075596477973838
18576,4.443056659475418
18577,4.193816865683959
18578,4.283203601825085
18579,4.600221250277739
18580,4.410382460049893
18581,4.543896434667816
18582,4.530477645361045
18583,4.436013657109359
18584,4.487554466230937
18585,3.728022676919906
18586,4.322677911744408
18587,4.620659722222222
18588,4.288938221690277
18589,4.482671455018722
18590,4.55307120085016
18591,4.080262763845926
18592,4.394787639739284
18593,4.366285362189715
18594,4.623966942148761
18595,3.972900970311255
18596,4.506490617267731
18597,4.4922517994820454
18598,3.6224243820052204
18599,4.085950252532821
18600,3.7043138050250684
18601,4.518035071508875
18602,4.287990196078432
18603,4.453919561213837
18604,4.521883607939315
18605,4.567689984901862
18606,4.302747904046213
18607,4.394922591489956
18608,4.518920363934698
18609,3.933932346723045
18610,4.3097853940124695
18611,4.377034180306575
18612,4.511127063890883
18613,4.667883820194744
18614,4.198200671726198
18615,4.354248717130636
18616,4.40275016567263
18617,4.518009809626247
18618,4.341506530864453
18619,4.348611111111111
18620,4.410382460049893
18621,4.377063746398392
18622,4.490482768862293
18623,4.335975341259357
18624,4.476042072458122
18625,4.348159419036572
18626,4.3044811766348765
18627,4.197378586384123
18628,4.024466327550976
18629,4.567239647194639
18630,4.30983592039602
18631,4.280797137058305
18632,4.638081878917034
18633,4.378395090866179
18634,4.387362637362638
18635,4.3331027386392655
18636,4.667883820194744
18637,3.984651084768508
18638,3.3044165196942976
18639,4.5527699312336924
18640,4.499064669839929
18641,4.2532894736842115
18642,4.27571748070977
18643,3.9339708272125264
18644,3.816817678431193
18645,4.076879597794336
18646,4.265365627973776
18647,4.391242735230465
18648,4.107767539832849
18649,4.567689984901862
18650,4.27925605161709
18651,4.050695825049702
18652,4.638081878917034
18653,4.500255058663492
18654,4.283203601825085
18655,4.231465579151635
18656,4.638081878917034
18657,4.241504854368933
18658,4.2959260334564595
18659,4.1901047288535
18660,4.208384398152986
18661,4.7281553398058245
18662,4.139962651727358
18663,4.359868558512356
18664,4.25308012945762
18665,4.568497999956737
18666,4.568497999956737
18667,4.023076923076922
18668,4.083223149009427
18669,4.330834615780125
18670,4.407726693247529
18671,4.570048070434528
18672,4.4917808737872855
18673,4.083225674758931
18674,4.163459867208956
18675,4.568497999956737
18676,4.568497999956737
18677,4.455984799776928
18678,4.383071288081703
18679,4.340208265790216
18680,4.175222474415991
18681,4.093844422645569
18682,4.423902243589743
18683,4.171077504725898
18684,4.563984529824363
18685,4.567877451659199
18686,4.099960391059505
18687,4.4750192803510425
18688,4.391242735230465
18689,4.158560635559089
18690,4.376882222594581
18691,3.767578125
18692,4.082274247491639
18693,4.512646486584317
18694,4.737154715900959
18695,4.265365627973776
18696,3.835658858685175
18697,4.213966049382717
18698,4.024447166921621
18699,4.498690240728227
18700,4.3657871493864535
18701,4.732318104906938
18702,4.547598461290586
18703,4.384663870196683
18704,4.364931294605433
18705,4.638081878917034
18706,4.342261279225784
18707,4.646312466084554
18708,4.50981731261738
18709,4.288625417087553
18710,4.503789613736555
18711,4.499884349448786
18712,4.374624173180998
18713,4.291025859076643
18714,4.443056659475418
18715,3.6457550125313283
18716,4.55671570953963
18717,4.226056702816719
18718,4.1657824933687015
18719,4.257586450247
18720,4.500050455383403
18721,4.386278927373283
18722,4.028601217968386
18723,4.601166442110966
18724,4.459430424647816
18725,4.390969039246748
18726,4.615480649188513
18727,4.424222445797285
18728,4.171117705242335
18729,4.324073241639158
18730,4.543218670672953
18731,4.683989501312336
18732,4.40275016567263
18733,4.446311858076563
18734,4.041234071628527
18735,4.548778382111716
18736,4.120412689877672
18737,3.9655196630089566
18738,3.9655196630089566
18739,4.608258527827648
18740,4.0071503688205725
18741,4.077777777777777
18742,4.6867714140902175
18743,4.459087548591735
18744,4.446177847113884
18745,3.878514578083179
18746,4.410382460049893
18747,4.243070174106659
18748,4.12399996718072
18749,3.980784531503214
18750,4.164074140521088
18751,4.377078536710157
18752,4.394922591489956
18753,3.720061979226879
18754,4.448498680687968
18755,4.117873483225586
18756,4.080262763845926
18757,4.063441090581688
18758,4.529151793302737
18759,4.568497999956737
18760,4.171094417344547
18761,4.032327586206897
18762,4.350244200244201
18763,4.528937381404174
18764,4.318830392408363
18765,4.318830392408363
18766,4.531928253367284
18767,4.282995622643035
18768,3.9118982742960955
18769,3.890128968253968
18770,4.13598166539343
18771,4.584223191585248
18772,4.309792454993693
18773,4.364931294605433
18774,3.9655196630089566
18775,4.2959260334564595
18776,4.196881926772014
18777,3.696066746126341
18778,4.518920363934698
18779,4.2959260334564595
18780,4.648664866486649
18781,4.122738001216777
18782,4.406599835214024
18783,4.076879597794336
18784,4.16207991242474
18785,4.475166975365785
18786,4.354248717130636
18787,4.725295961309332
18788,4.396095854340519
18789,4.400150526843954
18790,4.29104030153831
18791,4.638081878917034
18792,4.487552095906309
18793,4.187664892611579
18794,4.226427472309825
18795,4.20849742539809
18796,4.3475099434031765
18797,4.313298702971215
18798,4.483594722791513
18799,4.596906116642958
18800,4.449683321604504
18801,4.3760502111952775
18802,4.508732046187024
18803,4.020328523459479
18804,3.9209019773535903
18805,4.273388773388773
18806,3.804907328852089
18807,4.266806453901487
18808,4.346604511082311
18809,4.518009809626247
18810,4.451508340595997
18811,4.19217279351197
18812,4.487384801892458
18813,4.560400774222931
18814,4.39152827749786
18815,4.568497999956737
18816,4.551196172248804
18817,4.08398133748056
18818,4.322004353260724
18819,4.354248717130636
18820,4.196278740070301
18821,4.055813953488372
18822,4.722739726027398
18823,4.454460463646056
18824,4.334183336634317
18825,4.049017875662353
18826,4.215419501133787
18827,4.438164893617022
18828,4.313298702971215
18829,4.266351105127235
18830,4.525327429597446
18831,4.049017875662353
18832,4.449075839014865
18833,4.57763982084469
18834,4.550351120752677
18835,4.344864248681946
18836,4.253126652445368
18837,4.23527879621604
18838,4.524206271777004
18839,4.518920363934698
18840,4.419914986417629
18841,4.272332317073171
18842,4.429225168274896
18843,4.1278021210641045
18844,4.301814184202736
18845,4.667883820194744
18846,4.343846538171941
18847,4.5227910306948464
18848,4.151456361456376
18849,4.353948639583855
18850,4.396447315300768
18851,3.8016544792814453
18852,4.638081878917034
18853,4.256309472878709
18854,4.522174535050072
18855,4.3920234296816245
18856,4.112151709862829
18857,4.20665619766246
18858,4.558577132011258
18859,4.342270971551562
18860,4.226497259710235
18861,4.485872576177285
18862,4.18670010950362
18863,4.2959260334564595
18864,4.55307120085016
18865,3.4921093198890776
18866,4.166547920712092
18867,4.049017875662353
18868,4.560400774222931
18869,4.491297812609376
18870,4.648664866486649
18871,4.218732023002475
18872,4.091661870108645
18873,4.1082882978818045
18874,4.280797137058305
18875,4.43218954248366
18876,4.520030816640986
18877,4.072357836146379
18878,4.594666949716723
18879,3.9640196359031736
18880,4.291025859076643
18881,4.23527879621604
18882,4.2959260334564595
18883,4.109368085566579
18884,4.42540852225472
18885,4.205386454522853
18886,4.568497999956737
18887,4.399275287577987
18888,4.324835714514672
18889,4.490482768862293
18890,4.385445662461195
18891,4.367213114754098
18892,4.177158872335541
18893,4.568497999956737
18894,4.638081878917034
18895,4.43441125701838
18896,4.050519412071217
18897,4.591860334398142
18898,4.26695747742062
18899,4.063138463425489
18900,4.255497282154096
18901,4.323869675030424
18902,4.55307120085016
18903,4.074847131948711
18904,4.386278927373283
18905,4.401076289965179
18906,4.43982683982684
18907,4.020459403393711
18908,4.3722874404277965
18909,4.630818619582665
18910,4.08957214043608
18911,4.543517796830344
18912,4.529034833203277
18913,4.41147487862196
18914,4.2496605280187785
18915,4.235954996502028
18916,4.689795918367346
18917,4.500050455383403
18918,4.523678414096916
18919,4.217751197190797
18920,4.476042072458122
18921,4.580904741191823
18922,4.089635995375592
18923,4.262694814896353
18924,4.421234176644732
18925,4.4240687679083095
18926,4.44144745890754
18927,4.607850783128615
18928,4.177093443364103
18929,4.049017875662353
18930,3.9523739365473234
18931,4.288212789214794
18932,4.43869264208169
18933,4.638081878917034
18934,4.676903625143416
18935,4.325157673440785
18936,4.699492385786802
18937,4.516449849170439
18938,4.331613683815115
18939,4.076879597794336
18940,4.503263211452764
18941,4.427846123803945
18942,4.105076001833857
18943,4.3722874404277965
18944,4.288545195441747
18945,4.568497999956737
18946,3.9704614480231104
18947,4.262274538822156
18948,4.076879597794336
18949,4.288938221690277
18950,4.467317806160781
18951,4.50028183964881
18952,4.330612244897959
