per_square_meter_price,id
11800.028857080646,52803
9669.354352334874,52804
32193.127445715934,52805
12883.6405302632,52806
16225.732892934397,52807
27420.22344654926,52808
5918.290218494357,52809
11281.841603777251,52810
26544.447496589222,52811
43557.57233779125,52812
16322.228488926656,52813
13340.387917776283,52814
15702.439894522651,52815
14523.551159708533,52816
7364.778002683867,52817
7838.44755210394,52818
8855.152281948987,52819
14234.843187061622,52820
8832.869197691734,52821
11224.61158518022,52822
5222.519622213921,52823
35117.105186952394,52824
7468.971990689453,52825
98207.05048393391,52826
11588.523525054767,52827
106647.01643131764,52828
13656.086371604646,52829
13873.833087218245,52830
3476.434120455785,52831
53118.463936459295,52832
29175.844412320945,52833
12951.876893560184,52834
8151.978971065496,52835
17335.61762579253,52836
5818.655338432874,52837
11760.16041355621,52838
11847.037467911141,52839
118505.67417368673,52840
44891.37598568435,52841
20124.773658232294,52842
7094.301613888301,52843
9693.656021377075,52844
5021.660510235351,52845
7855.595488914669,52846
8983.356594853645,52847
5900.678078812214,52848
6245.498403036222,52849
3753.2425588627807,52850
13777.572816778424,52851
7805.368443234361,52852
10999.162087794828,52853
8987.806803750778,52854
9603.259161261258,52855
11880.895827378781,52856
31969.42965336428,52857
5572.046127004594,52858
36400.07487059643,52859
5885.88401892101,52860
121675.90602927285,52861
5277.844872768104,52862
69114.66879039703,52863
11062.696716973118,52864
172626.8013303356,52865
17501.73606963816,52866
81351.46875398561,52867
48795.19441053883,52868
1588.3925611002633,52869
8488.98784491692,52870
17298.333736638684,52871
5711.927848562491,52872
129714.84127624928,52873
12208.694467564814,52874
12678.158171366962,52875
28424.173165540677,52876
9430.899436851625,52877
97884.99109205212,52878
9265.591762568492,52879
6176.605224021709,52880
11704.88714628812,52881
8719.14532177131,52882
58413.55558229686,52883
13868.996126269052,52884
57211.28652708527,52885
10589.92868995511,52886
9254.365662522277,52887
4341.624395076433,52888
4966.081889154092,52889
8186.207108326894,52890
10676.081376792461,52891
4465.754770943126,52892
40853.98321583819,52893
47011.50091875397,52894
9623.84565666896,52895
12513.780333794797,52896
9203.24373728231,52897
18454.212461853516,52898
43464.60047394918,52899
9215.446768518636,52900
3347.0351380807797,52901
3947.5515291670276,52902
11877.10147877644,52903
10491.775064639663,52904
8715.575948974913,52905
2350.3607930048697,52906
19920.757896986725,52907
15806.747728935063,52908
12389.114427044206,52909
11276.622991103828,52910
7881.377978310821,52911
32383.436492060333,52912
5555.6859575698345,52913
12503.328696040671,52914
15143.432148636623,52915
7100.1220602576195,52916
8878.6734027843,52917
29537.054968302982,52918
4916.499489096779,52919
13640.870797567264,52920
10620.983077164785,52921
18629.925967531475,52922
43964.86328442975,52923
28339.812453877414,52924
9686.669617509851,52925
10331.989080857249,52926
6650.629553002707,52927
8475.035642975354,52928
16813.328027853084,52929
29962.42627662454,52930
35666.84436181089,52931
9619.122856133754,52932
6699.351635031558,52933
37708.29594865721,52934
21276.357811834045,52935
13202.279902061136,52936
8297.608530360058,52937
25108.85524495903,52938
57488.96488526928,52939
22519.83123466421,52940
16018.771818547903,52941
11141.990434494199,52942
10171.06997949102,52943
4773.24843504627,52944
9997.540755924683,52945
24111.330905283645,52946
10738.471034581404,52947
16599.058904609712,52948
117170.86675195405,52949
76740.69871346331,52950
4521.830205041551,52951
14024.17423390243,52952
11027.058394680662,52953
6307.747968073893,52954
16002.016866512611,52955
1353.1173428325255,52956
4392.303779373292,52957
22171.506807082238,52958
8632.97110249012,52959
9801.453977876849,52960
17757.000737460727,52961
8344.01936239618,52962
9879.464386848516,52963
75037.85679338014,52964
15547.56196260163,52965
19961.555656676355,52966
9104.686450762421,52967
8413.977404770507,52968
14554.618601886712,52969
6319.042702495141,52970
28637.68904072502,52971
9590.899215265488,52972
12356.169147554318,52973
13300.463412477302,52974
9627.186834987271,52975
7427.2471426065,52976
236603.7774011095,52977
10216.661526665086,52978
9527.910988219897,52979
20076.218607922656,52980
15784.918215394646,52981
10433.836492445163,52982
11187.913637085208,52983
8207.520869980004,52984
84655.6983855189,52985
29992.22213282159,52986
4029.956226781833,52987
6586.768801608479,52988
8966.590696292276,52989
14421.677367014923,52990
18375.48679223655,52991
14840.393465111392,52992
14897.17748161207,52993
13736.329102138447,52994
14746.427905206614,52995
53632.09347494959,52996
33419.349865059965,52997
7679.927545499878,52998
11301.300339090614,52999
20738.169667077607,53000
28380.948415812036,53001
19444.915262339204,53002
21582.211037387675,53003
25597.213351913182,53004
5118.867689430173,53005
3225.2129212789696,53006
11933.530128518401,53007
15661.267831139432,53008
8471.166625802429,53009
17831.595322276902,53010
11535.56877118625,53011
2981.783708927377,53012
14322.29584523811,53013
26357.000836277355,53014
22428.918754343264,53015
8769.207876443523,53016
18667.8679215513,53017
12995.289188768898,53018
20890.333062275982,53019
21019.384148344707,53020
14646.571759921582,53021
27679.107000662556,53022
1095.7532654761676,53023
10963.242729700667,53024
3552.7650193558843,53025
6343.1043197852005,53026
13767.990536613323,53027
13807.548289147042,53028
10200.66803089641,53029
52651.57977222672,53030
72769.54038320157,53031
5443.258671096975,53032
2891.11226023331,53033
23831.391633313277,53034
31025.28193459653,53035
11452.618009300933,53036
17668.753375507986,53037
20892.4494377743,53038
29386.501627411253,53039
22951.145964733754,53040
8607.990726172457,53041
5202.511163189632,53042
9832.394392597347,53043
8573.167810238372,53044
40171.59710691928,53045
7187.49068286901,53046
38135.46337056173,53047
19622.245875822435,53048
3145.7045944724596,53049
8727.292764788635,53050
80005.20338621121,53051
58106.62585379437,53052
9920.054315965812,53053
10134.042946094942,53054
22797.822586654387,53055
12460.071249844286,53056
45883.80236576516,53057
5298.844070899878,53058
55455.727914564966,53059
9597.565866834013,53060
7565.766740087846,53061
30680.509764927312,53062
8808.043920345288,53063
12858.746134036617,53064
9269.019072318059,53065
13455.66518886613,53066
21168.810284030184,53067
109905.07782614518,53068
10634.519800860468,53069
13803.884604501442,53070
9062.086622307661,53071
13242.583022263574,53072
9679.781374677103,53073
37696.19890237529,53074
11858.559336495953,53075
12793.994464158275,53076
7661.573958565904,53077
9659.586505628056,53078
50135.65960063972,53079
10466.446811561318,53080
91226.11745494444,53081
1976.47404426566,53082
13447.467943206737,53083
11863.132626779194,53084
10761.83318887132,53085
5190.192777199947,53086
8705.444738506358,53087
9028.275768871123,53088
14814.085882759702,53089
7966.545652656741,53090
12727.342417360613,53091
9152.206079082938,53092
7047.541481553349,53093
16551.347738323482,53094
10484.470084199202,53095
6607.997431120144,53096
7906.775471358172,53097
6960.547527693662,53098
8567.59079267885,53099
9090.812763170574,53100
22073.97097326888,53101
28626.63296956309,53102
13222.914111868302,53103
19174.743317903827,53104
28930.082770501973,53105
9298.57446228168,53106
7469.0490924718515,53107
7515.991952519733,53108
21669.8144043138,53109
3963.8400983918377,53110
10157.304987451078,53111
8504.70653223086,53112
5091.700216659111,53113
5404.151510369644,53114
31683.67852078743,53115
23080.572381499664,53116
4882.42927541696,53117
34423.617814907295,53118
7791.008287007847,53119
6575.112801224367,53120
3143.1862676870805,53121
4679.38748594575,53122
28822.281588768532,53123
13889.300195996131,53124
10735.569737759512,53125
12725.289939930673,53126
10646.201206550291,53127
8865.465479221008,53128
29717.020937879784,53129
9037.198077655847,53130
9902.002708420589,53131
21376.22376199892,53132
15807.183664492874,53133
7023.963172008526,53134
5975.926647930036,53135
8894.39442403736,53136
8916.494180905682,53137
6511.096922544276,53138
6095.853512793224,53139
42606.87190499564,53140
92510.6631905818,53141
9780.783477043171,53142
3513.5395497665536,53143
56318.434480104355,53144
15634.36123193083,53145
37922.01920886747,53146
12038.097580242202,53147
10640.460068293982,53148
10477.936104761602,53149
5557.783729284986,53150
3199.4748194504473,53151
9486.12911300283,53152
10979.59978273804,53153
11808.695703891677,53154
411.0267619192731,53155
38176.06208406425,53156
14570.305188329672,53157
7205.217455737323,53158
10387.084898376232,53159
23276.83715232971,53160
9871.349623054644,53161
12124.328608021333,53162
6182.787488131863,53163
10182.317111234104,53164
93640.70073783463,53165
17469.144179785584,53166
1379.234258120332,53167
11167.066214243245,53168
18688.625512720693,53169
29501.757052640558,53170
19274.01191581712,53171
13303.893378709792,53172
11819.347899237919,53173
97682.32855820625,53174
20407.050519399985,53175
11386.369325598756,53176
8537.743749143876,53177
10918.952018225778,53178
2376.748188459619,53179
13332.52690042342,53180
5880.5326711081625,53181
11213.703329719516,53182
11220.604102294323,53183
9113.276476605903,53184
5905.0353664339245,53185
20718.945335475368,53186
10400.389149768376,53187
12496.937845630282,53188
13521.937616468344,53189
9364.79839979149,53190
32744.410154517776,53191
12137.801790692092,53192
10912.320121381917,53193
8722.7503301321,53194
24735.63204493856,53195
17580.184541834744,53196
30000.674459423717,53197
21795.614813538523,53198
20292.84359767874,53199
22940.563576541845,53200
5402.204143073311,53201
2281.0662174450395,53202
53571.625916948185,53203
6331.260529850156,53204
10542.427076879152,53205
12383.372884185108,53206
7761.0942840338985,53207
22983.999241143807,53208
13650.625381962982,53209
14470.846542675567,53210
28843.997551891352,53211
21327.928451173473,53212
14805.27938702914,53213
28439.200692388695,53214
14754.094321881576,53215
3724.390553526548,53216
11422.552171706686,53217
3041.9514454488467,53218
24602.987435494382,53219
9022.089025646976,53220
37008.67643886803,53221
4908.160710038721,53222
11067.293447149508,53223
5335.522780303913,53224
16799.78616244236,53225
9084.658076027828,53226
11160.073756520555,53227
7742.802443743728,53228
11929.215382939767,53229
11135.871207175152,53230
78255.14412146255,53231
30441.09729096346,53232
10435.5643803841,53233
10418.245134512681,53234
18213.579979819686,53235
7196.436103389781,53236
42541.135579698355,53237
10486.819228187956,53238
6543.095924737841,53239
7615.790567148507,53240
3571.463052368181,53241
6563.121909029933,53242
6250.678078502986,53243
3104.4328229459493,53244
13175.623084971314,53245
12256.813182799047,53246
19863.652814787005,53247
10072.621898504362,53248
7832.219336032119,53249
64479.510061795816,53250
7166.436240460513,53251
12720.900232230118,53252
24793.617694749646,53253
13269.7696046175,53254
19744.237868871667,53255
89677.17277468483,53256
7807.008836729212,53257
27557.357457421167,53258
57665.51039208353,53259
14838.07375468919,53260
84683.28001122289,53261
15956.241537962886,53262
10546.974625090204,53263
18803.774836637014,53264
10640.45617387719,53265
14508.982275327033,53266
7851.451451532806,53267
9460.174810275057,53268
13979.74594816823,53269
14553.982505991627,53270
8507.122678529022,53271
10997.07055781246,53272
105756.00579376113,53273
32158.39589551686,53274
22974.504909321575,53275
63032.63467019591,53276
8646.609413469952,53277
3763.7667742795516,53278
15171.969891939529,53279
12414.567581392907,53280
31986.981848198735,53281
30547.913039155745,53282
2835.4644212042595,53283
16010.310559326506,53284
64898.83072012271,53285
25203.171899296918,53286
29014.62352515244,53287
7296.850628858213,53288
4457.267606212239,53289
96053.72420472905,53290
9310.96991938105,53291
11761.123520495783,53292
2744.604186201178,53293
11451.191971166523,53294
97729.91447457373,53295
31899.12268056896,53296
50638.83620519882,53297
13551.10841581872,53298
43255.66047131667,53299
7121.552747819102,53300
9628.79053367942,53301
10873.448363376925,53302
8885.66923560939,53303
5291.537101079985,53304
7734.007315197975,53305
59794.871279617815,53306
14317.023640680229,53307
12796.902648233028,53308
21216.960326843437,53309
8622.89482869674,53310
5352.037354508849,53311
396.54781750631656,53312
1402.9516255836138,53313
4758.06247963818,53314
10612.800771369033,53315
18572.54771126049,53316
13199.556972788085,53317
41429.685552481904,53318
13353.873686629648,53319
3551.467724547944,53320
11976.246753407057,53321
5563.776432495813,53322
66359.7356949215,53323
30823.0915546028,53324
18111.911021375967,53325
19976.579166329448,53326
23274.053996780414,53327
16296.658445147912,53328
22700.70756460058,53329
9526.14035656589,53330
47571.07687814061,53331
16133.354839346746,53332
16185.133346170813,53333
12555.772116738282,53334
100638.4105195213,53335
26099.925073774295,53336
7377.991064383657,53337
3585.081234514338,53338
9982.30302342443,53339
5475.061853014299,53340
14070.184310332637,53341
15993.43482431119,53342
19772.457156488166,53343
7106.898526658199,53344
11702.768962238919,53345
6544.202551729341,53346
852.6745256887916,53347
59933.5232798938,53348
24297.08730278575,53349
8018.777383120071,53350
17944.585679112028,53351
25819.93582484959,53352
6670.377585272921,53353
11181.083681547008,53354
12241.232900293911,53355
12768.132366631004,53356
9755.998488911975,53357
22166.781585404777,53358
37813.492761484624,53359
10836.717201224654,53360
5381.047178231797,53361
22211.503640568528,53362
13934.88528301612,53363
12069.108916486332,53364
55627.21337184012,53365
18689.600539212963,53366
63285.6350966497,53367
38570.64938331599,53368
23443.355870332456,53369
15631.063359236548,53370
9906.547359318853,53371
8191.862242376292,53372
16286.467149475022,53373
4378.097570041972,53374
7408.399923670307,53375
11433.035075076246,53376
8579.841753514489,53377
10968.449012784748,53378
5351.674116693879,53379
21098.973932978286,53380
13112.85149543414,53381
53251.97978315858,53382
9900.842883760924,53383
9530.773035428692,53384
84913.49584094225,53385
10025.884335480137,53386
35989.39120744909,53387
6712.7661167278275,53388
12961.43007563105,53389
22083.031422584292,53390
8368.415238284226,53391
72384.87832011427,53392
6376.2015538636915,53393
8508.974861539235,53394
8081.744314326405,53395
22.962496310835444,53396
27401.142731579686,53397
10047.697541263611,53398
5304.128383297606,53399
7730.390844551147,53400
9616.172181971584,53401
20465.335822313868,53402
41571.06882077031,53403
24406.228387567266,53404
6376.2015538636915,53405
41283.06926828261,53406
16622.638099633263,53407
8965.630957601183,53408
2821.325940585491,53409
9233.777742471628,53410
23821.752917614012,53411
7482.368660737212,53412
10006.987363194941,53413
9424.496485287407,53414
33727.81761917376,53415
48725.91035544367,53416
10692.498850513412,53417
16890.257677475205,53418
10283.154979091447,53419
16922.92790352615,53420
10560.742588591775,53421
10613.717113001254,53422
7391.074184321219,53423
11547.506916491984,53424
7836.971790974102,53425
2610.048114742453,53426
70138.27153472473,53427
7875.447066151209,53428
2068.4961291613295,53429
9688.199971216227,53430
35041.73436426969,53431
73044.24063373488,53432
13226.287806019525,53433
5704.099277015897,53434
36584.53863207667,53435
8091.110786688184,53436
12692.869790546096,53437
15040.549423297361,53438
77329.78704634543,53439
14293.215218587782,53440
19403.47534496594,53441
8129.511640139439,53442
18763.470010507495,53443
11858.943489508367,53444
18359.377061071125,53445
58502.795584445834,53446
6549.826915218672,53447
7873.239532742293,53448
9151.41110259749,53449
7054.770095284956,53450
8051.740424096764,53451
22896.80702305676,53452
54231.70766966393,53453
7465.382664437902,53454
8714.396795722732,53455
4737.607807848707,53456
7512.255521924484,53457
15294.956342386444,53458
14045.641451559259,53459
15570.700917214008,53460
6123.722273050817,53461
22016.03408627931,53462
20640.517311822743,53463
100168.29009045164,53464
5194.898714090616,53465
13261.634869112695,53466
12987.52708369936,53467
20890.86004174885,53468
20681.93115660292,53469
14813.783822719271,53470
35736.8273464395,53471
4412.007742191605,53472
30738.943483277624,53473
13395.64381099806,53474
9865.838285584101,53475
27684.269546779757,53476
5720.313176664996,53477
10623.475060066645,53478
64628.61674119816,53479
5406.3158912743675,53480
12844.329958230777,53481
134480.27725279186,53482
12971.867018384508,53483
10470.892004652414,53484
30981.844349683473,53485
14429.935770603732,53486
23131.678174619647,53487
9365.866455347485,53488
4321.772698215815,53489
27687.420356704,53490
23255.235896975435,53491
11999.86981388593,53492
40063.89482393115,53493
17862.95689173631,53494
8618.880982050661,53495
20857.895397452416,53496
29172.373095076444,53497
49717.97514620222,53498
22595.45699223213,53499
65262.91790798673,53500
7074.265466913678,53501
7226.835885530876,53502
15886.80638607465,53503
72643.82638094694,53504
10565.297289421776,53505
11587.895269600383,53506
9062.535485233744,53507
8348.507263311667,53508
13424.791060061505,53509
7809.630576686169,53510
50887.938364455054,53511
9511.57339761847,53512
9070.316077806216,53513
18134.810936818347,53514
14363.387675985072,53515
7599.209457676266,53516
10892.455903251637,53517
21290.86990511727,53518
13028.073228522644,53519
49686.44415667862,53520
14439.970521605912,53521
8556.324903258772,53522
12204.99938728603,53523
103281.01354580469,53524
5309.891389056879,53525
43590.00916173479,53526
23818.70806066753,53527
14856.906164314307,53528
49010.208430158906,53529
11191.204699350526,53530
8263.884134447939,53531
32912.1802722707,53532
10359.881964082311,53533
4130.760944159382,53534
3296.9077447105306,53535
24048.224318344444,53536
7749.886179051625,53537
39474.37609700109,53538
13737.551852354844,53539
11546.698153364074,53540
9385.864569337422,53541
15404.957422666033,53542
8888.352394728674,53543
16.195666506775634,53544
23269.523652821354,53545
22855.315526232374,53546
8054.472828135107,53547
10394.173937171048,53548
15312.710335128217,53549
33271.18073760089,53550
13810.017221170327,53551
6409.307832621831,53552
35045.77937249989,53553
7819.46409571286,53554
21673.321423638805,53555
4537.514600975733,53556
8067.882739308494,53557
15508.100651192699,53558
40775.44026325092,53559
34370.41262138482,53560
13480.824688021938,53561
25107.03378919,53562
62311.54651159351,53563
15893.70130435394,53564
25122.33897147067,53565
5540.61270605375,53566
17729.02179005018,53567
15991.925662270034,53568
64920.80999274824,53569
9418.23286720502,53570
8216.811556629274,53571
30884.088483825668,53572
11512.900326745277,53573
8286.09028840643,53574
9628.669474845407,53575
13916.787811533384,53576
14178.990132674571,53577
17009.969215160312,53578
5872.387967747192,53579
53818.87446854717,53580
9128.418053506068,53581
20155.733764265748,53582
14500.934305664428,53583
160365.5608872823,53584
15499.529381431132,53585
14333.647489611574,53586
8874.91175545297,53587
10111.56771407675,53588
21354.882315572468,53589
14474.443152400012,53590
45546.57510434665,53591
11541.748426495999,53592
31200.34464111672,53593
13411.023398118456,53594
6920.791267068648,53595
13217.054155200949,53596
3981.1551391225867,53597
13041.88634404885,53598
12473.289463097408,53599
7341.0645692832595,53600
25376.412988354336,53601
9275.004128788612,53602
24413.62555513583,53603
35683.76727250935,53604
43688.620449780836,53605
9227.63349707915,53606
13186.9251041783,53607
12046.094991603799,53608
5529.9542170659815,53609
9553.41392350751,53610
17715.300434944267,53611
5277.844872768111,53612
30435.106032777458,53613
18541.413393144387,53614
3385.3144985475856,53615
13399.468158892863,53616
7753.248824796899,53617
6031.7907793509485,53618
9176.14729210669,53619
23214.35672006081,53620
17445.15364206548,53621
5759.62022636034,53622
42956.95420124802,53623
8897.928711229713,53624
52856.18485425157,53625
8967.044224911604,53626
31966.594148127602,53627
14888.300731152744,53628
16939.403059838118,53629
18850.028114993205,53630
7160.41043652223,53631
15229.056767507762,53632
8054.543618621717,53633
14055.84836756419,53634
42471.354914941316,53635
6468.544111610842,53636
6838.944760513558,53637
6584.505899584216,53638
12120.258435313242,53639
7704.719508272497,53640
4796.2055252287755,53641
7730.083016020942,53642
11192.336374376644,53643
10701.360586501227,53644
12111.711077747223,53645
12815.502553956248,53646
14059.25519478441,53647
5050.160853041049,53648
9298.40229121631,53649
33757.86056260216,53650
34452.35779124156,53651
62790.99267872936,53652
13980.608510661956,53653
30444.400473265498,53654
11122.503021941111,53655
8243.447333136492,53656
9022.432198804689,53657
9095.896847798233,53658
9724.911953909896,53659
56314.79412761958,53660
7791.021524763878,53661
66981.05334040792,53662
63106.496081030506,53663
8340.601654186432,53664
13945.142842742183,53665
9911.21670115372,53666
25043.97281245371,53667
10325.768116907426,53668
9376.731211831768,53669
17916.85983135497,53670
10220.655034002719,53671
8113.866298675716,53672
5861.198699161143,53673
28550.748078047032,53674
14005.483790041804,53675
26489.413572542482,53676
5335.658805333104,53677
12482.512437770798,53678
6431.544981314235,53679
18554.161894105135,53680
7705.2175910676915,53681
18955.887435814486,53682
35414.402788651496,53683
42138.055175636546,53684
17688.680281376866,53685
12372.105151188993,53686
6469.616393642204,53687
19779.174635237978,53688
8183.880019977578,53689
19343.425749355694,53690
4381.61833589799,53691
8549.676545914184,53692
12522.542638386123,53693
10672.70370933315,53694
11125.694378563567,53695
7229.737699741732,53696
18671.506035919378,53697
8257.975857209165,53698
5022.480629033025,53699
71748.95942400959,53700
14888.728396769468,53701
35147.44061321979,53702
10562.414895380678,53703
27764.59521059572,53704
48643.57175116458,53705
7118.925908692478,53706
6017.576375963081,53707
19575.828311580484,53708
21382.21321487977,53709
15005.391214686098,53710
9484.749174573057,53711
36917.272844600004,53712
46140.34019424467,53713
84033.93387903448,53714
6428.687527072049,53715
22970.642011862594,53716
28407.01301379467,53717
23271.305275414383,53718
29185.213505981665,53719
13082.05634739765,53720
28457.500765160654,53721
12082.59559403864,53722
9600.886753232111,53723
14013.437606444206,53724
2235.022995860667,53725
45620.403988941405,53726
16444.177404112324,53727
13230.14542312924,53728
18031.793046411327,53729
6670.553786404807,53730
167.10806397551139,53731
15993.403667142573,53732
1105.3772997694387,53733
10124.308769954305,53734
44499.46970102778,53735
16517.205884959527,53736
11775.07803877232,53737
32053.862737345313,53738
9396.1007362613,53739
56306.58581004426,53740
11411.909581437749,53741
15247.780227772431,53742
3563.9290975215126,53743
11182.3689972354,53744
11877.704072932771,53745
3405.5408853169115,53746
36315.393325650744,53747
9843.79567036411,53748
4602.38844967658,53749
18151.4952321739,53750
4859.319547993437,53751
45577.64917238003,53752
19320.871515113806,53753
49873.26152255123,53754
11476.908912521953,53755
8324.93295759237,53756
15003.029996060284,53757
18390.872957462114,53758
16810.546712716143,53759
9174.535414186714,53760
7785.443798735049,53761
10746.048698147279,53762
45436.49851371946,53763
5168.779299338648,53764
8866.769023909304,53765
62963.158159365536,53766
14637.029759646734,53767
45898.192873238186,53768
14780.208547208216,53769
10227.432024564152,53770
98946.3999146434,53771
5147.761364542517,53772
13773.50743182397,53773
12597.212913250578,53774
13603.340556756124,53775
54133.4326618591,53776
18408.430563347334,53777
64583.271229228856,53778
5536.629920488766,53779
6183.840818018505,53780
567.0140823826342,53781
2673.2912237789374,53782
6727.958298611214,53783
35171.321507803426,53784
30984.08924972159,53785
9400.254382339723,53786
120397.34788622436,53787
12571.749909104892,53788
29220.452942626325,53789
13542.185663081547,53790
31407.696519176672,53791
40063.42922053302,53792
8122.470264164464,53793
7867.626285811062,53794
11782.322082082963,53795
12986.411395913738,53796
8428.634762421696,53797
9241.420962830693,53798
30752.901668642044,53799
20542.265387779094,53800
31522.644171016695,53801
9073.413082188878,53802
9923.440002484504,53803
19700.808516738518,53804
16001.234943154439,53805
24659.84212579067,53806
6255.150668262188,53807
6489.3647847208385,53808
14576.719885681956,53809
97834.68510523798,53810
2483.6015114279317,53811
13938.713746111256,53812
8770.61413323345,53813
31363.97024749079,53814
9680.678487796953,53815
12133.452680717694,53816
10729.865861980637,53817
50015.31840489218,53818
9614.888797861555,53819
44035.15829318167,53820
59263.75206107999,53821
31174.666008444936,53822
5759.329815099265,53823
6687.901069370097,53824
8381.88948814799,53825
6265.205000898533,53826
10713.817017193676,53827
7554.537703103413,53828
25759.50639739591,53829
21914.78244178445,53830
8741.97398839166,53831
34407.758570485814,53832
11686.211738195054,53833
5610.925278803342,53834
5808.710463600624,53835
239948.24367083056,53836
53663.21257059575,53837
10107.39218344613,53838
14357.402319953299,53839
29062.212112835354,53840
107607.01502066452,53841
8473.878927666885,53842
42405.30920596747,53843
9530.392245628984,53844
8169.669734659243,53845
6272.171493662014,53846
21143.22845515246,53847
9468.249059516065,53848
18495.261437952424,53849
62102.18105911043,53850
8454.112781074557,53851
9612.746496853319,53852
1509.7469194517907,53853
8817.24135191372,53854
9009.259963981813,53855
20051.901413440624,53856
11997.340040695475,53857
8040.917455428408,53858
25912.8767285908,53859
3628.244602615716,53860
9806.866020873002,53861
33513.213147876646,53862
8078.465943214193,53863
34411.44049246797,53864
6934.050382275908,53865
12137.966539375428,53866
14006.863445364716,53867
11729.6178164372,53868
16931.343147979333,53869
7420.246298656163,53870
19072.56433899007,53871
19611.12488092724,53872
8416.213197139414,53873
8298.986044669187,53874
10604.091885375612,53875
16083.398526961628,53876
9272.561115450048,53877
5696.406525578102,53878
10668.400889769338,53879
7845.725260038568,53880
2695.209562492261,53881
20811.88957530875,53882
11478.599181610718,53883
5775.102802519205,53884
2740.7605711336973,53885
9804.902504651754,53886
7318.31301116792,53887
6590.008628084358,53888
16947.040758951036,53889
14769.596176150637,53890
34860.95697039183,53891
13833.470801033951,53892
10479.02143813197,53893
5468.842587170838,53894
12567.105103226946,53895
12797.946857606852,53896
13604.39234184408,53897
16169.698859876018,53898
185248.01297592543,53899
21442.960740018614,53900
15659.450168531213,53901
12392.13072551093,53902
1461.670392653567,53903
32283.775649411506,53904
9493.468000831186,53905
202438.1257345095,53906
13946.715313638299,53907
17368.682511766412,53908
9563.229844955627,53909
19470.230203629766,53910
16724.78304730255,53911
22688.29027019427,53912
46952.83303389543,53913
3692.8185922669036,53914
11504.692212729438,53915
9986.783502868677,53916
155.29234561806325,53917
8458.880515529727,53918
17510.999020811392,53919
20504.134172386322,53920
11149.502478546274,53921
24498.83656306298,53922
14538.960001392375,53923
10271.684686518445,53924
10435.5643803841,53925
15747.859183946795,53926
106568.09622207166,53927
11516.251999393116,53928
52826.31562524163,53929
84280.30673486713,53930
16484.269166348655,53931
14672.696524134517,53932
2233.3435039179108,53933
27955.802936958626,53934
5123.6467161762,53935
24256.108791052546,53936
11395.798348561251,53937
42811.5721790444,53938
5453.967215844243,53939
55840.89922830744,53940
20590.243271795804,53941
14132.162500199147,53942
9530.905566743104,53943
8050.309971810175,53944
85878.12378044163,53945
13320.404676313361,53946
11983.323638605265,53947
10389.90467618106,53948
24040.607566710794,53949
43852.23548234731,53950
20749.71018943183,53951
13030.502904418623,53952
7005.293761546315,53953
13564.370372393556,53954
22680.065433157455,53955
43601.56488737812,53956
14717.66805919047,53957
8328.894012892564,53958
12631.319238738335,53959
30882.088692227317,53960
22274.215819032288,53961
51754.39469497315,53962
9580.417695533795,53963
16031.410660140691,53964
4463.454136348896,53965
5295.06018901207,53966
53324.79204177215,53967
6149.144939065117,53968
25187.466541812377,53969
18588.920145801323,53970
16234.463417265926,53971
67612.8072961409,53972
63497.84127769755,53973
84060.87388592979,53974
4668.848638723191,53975
79390.70224832742,53976
26672.491177009473,53977
4976.409536722877,53978
11474.470292447557,53979
14889.860576064058,53980
16276.964850767321,53981
17558.59608539103,53982
6928.479696200792,53983
13388.356798482286,53984
1199.2075489142226,53985
11922.430159701951,53986
4855.160867471129,53987
15071.644640852523,53988
31195.969384535932,53989
26071.938122716943,53990
4050.5530586828804,53991
49534.57770252645,53992
12296.89974553692,53993
64676.704344085636,53994
10730.553796162776,53995
11434.287183765486,53996
22166.159256784966,53997
13255.237865658772,53998
3942.3504825224313,53999
2871.90443017204,54000
9474.398437768028,54001
5756.757368954391,54002
13832.083823227014,54003
5790.364013756376,54004
11554.41998308703,54005
11304.14526015284,54006
9447.364252995752,54007
14093.356982938285,54008
8371.76512100288,54009
7979.902903529319,54010
12180.494058530938,54011
31348.503024739748,54012
8953.483328213459,54013
14737.467922938507,54014
23564.86804445014,54015
9442.265960853036,54016
15438.776701343077,54017
60376.08852741599,54018
11419.36315139337,54019
16805.617610923648,54020
7049.401269248732,54021
7366.061318932293,54022
7980.125922821447,54023
10406.918347615152,54024
3005.396553797848,54025
45191.41890637587,54026
9668.501135526874,54027
19135.162774625343,54028
24369.30591490281,54029
5156.361500124473,54030
31547.637882597122,54031
12884.344060109595,54032
7270.333684975599,54033
13464.750559884384,54034
46636.38410302055,54035
26546.044664264315,54036
12007.689941354405,54037
9002.761214497166,54038
20636.828533899,54039
11681.246241296032,54040
10472.834944303399,54041
10226.695334368076,54042
10622.790654648421,54043
23052.15196104573,54044
14548.404004936525,54045
11169.533071845823,54046
8900.654771522752,54047
2613.376848190953,54048
28627.730510454887,54049
9159.70135350427,54050
7016.045029081418,54051
19212.76675295029,54052
47421.99051568287,54053
12944.106397144937,54054
10760.454166982703,54055
55252.43719916049,54056
20983.890413725992,54057
7585.306743403452,54058
58909.23951051773,54059
63128.26370534379,54060
9867.513455584036,54061
31876.757887263335,54062
73370.06293855238,54063
12601.536095967169,54064
8766.414421857664,54065
22282.84848298147,54066
15553.22472517284,54067
14044.445723074114,54068
5261.090304379261,54069
